ID,gene_name,logFC,PValue,t,B
239493_at,RPL7,-0.0494,0.61296084,-0.51252764,-5.464292
223697_x_at,C9orf64,0.0444,0.61296245,0.51252531,-5.464294
225155_at,SNORD50B///SNHG5///SNORD50A,0.0767,0.61297602,0.51250561,-5.464302
205811_at,POLG2,-0.0402,0.61298351,-0.51249475,-5.464307
219325_s_at,ELAC1,0.045,0.61302604,0.51243304,-5.464335
1555971_s_at,FBXO28,0.0294,0.61303222,0.51242407,-5.464339
1564840_at,,-0.0324,0.61303986,-0.51241298,-5.464345
224073_at,LINC01521,0.0526,0.61309183,0.51233758,-5.464379
1564937_at,,-0.0354,0.61310996,-0.51231128,-5.464391
207517_at,LAMC2,-0.0294,0.61315619,-0.5122442,-5.464421
205464_at,SCNN1B,-0.0368,0.61316369,-0.51223333,-5.464426
219843_at,IPP,0.0417,0.6131997,0.51218108,-5.46445
244115_at,FAM126A,0.0438,0.61319997,0.5121807,-5.46445
223136_at,AIG1,0.0303,0.61322306,0.5121472,-5.464465
201829_at,NET1,0.0555,0.61323129,0.51213526,-5.464471
238403_at,,-0.0348,0.61324394,-0.5121169,-5.464479
222010_at,SNORA29///TCP1,0.0382,0.61325712,0.51209779,-5.464488
232809_s_at,FLT1,-0.0482,0.61330878,-0.51202285,-5.464521
1564439_a_at,MRGPRG-AS1,-0.0361,0.61331506,-0.51201373,-5.464526
201673_s_at,GYS1,0.0508,0.61331675,0.51201129,-5.464527
213296_at,RER1,-0.0301,0.61333306,-0.51198762,-5.464537
228266_s_at,HDGFRP3,0.0398,0.6133559,0.51195449,-5.464552
1558075_at,,-0.0712,0.61336345,-0.51194354,-5.464557
240581_at,LOC644135,-0.0319,0.61337838,-0.51192189,-5.464567
218127_at,NFYB,0.0279,0.61340819,0.51187865,-5.464587
214543_x_at,QKI,0.0521,0.61342545,0.5118536,-5.464598
225385_s_at,HNRNPLL,-0.0296,0.61347329,-0.51178422,-5.46463
218292_s_at,PRKAG2,-0.0488,0.61349061,-0.51175909,-5.464641
242221_at,,-0.0305,0.61350851,-0.51173313,-5.464653
1554987_at,GOLGA3,-0.0438,0.61353558,-0.51169388,-5.464671
238972_at,,-0.0359,0.61354122,-0.5116857,-5.464674
1562297_at,,-0.0507,0.61359217,-0.5116118,-5.464708
211920_at,CFB,0.0458,0.61361452,0.51157938,-5.464723
1563299_at,,-0.0314,0.61371004,-0.51144085,-5.464785
1561408_at,,0.0377,0.61373122,0.51141014,-5.464799
230483_at,,-0.0417,0.61375683,-0.511373,-5.464816
216983_s_at,ZNF224,0.0562,0.6138404,0.51125183,-5.464871
1555665_at,,-0.0402,0.61384835,-0.51124029,-5.464876
235399_at,ERCC2,-0.0424,0.61391208,-0.51114788,-5.464918
223989_s_at,REXO2,-0.0409,0.61392394,-0.51113069,-5.464926
218788_s_at,SMYD3,0.0465,0.61393619,0.51111293,-5.464934
1562566_at,TRAF3IP2-AS1,0.0321,0.61394081,0.51110623,-5.464937
211304_x_at,KCNJ5,-0.0426,0.61394239,-0.51110394,-5.464938
223504_at,DNAJC27,0.0398,0.61395399,0.51108713,-5.464945
237011_at,LINC01128,-0.0336,0.61401221,-0.51100271,-5.464984
202129_s_at,RIOK3,-0.0505,0.61403244,-0.51097337,-5.464997
229596_at,AMDHD1,0.0508,0.61406973,0.51091932,-5.465021
230186_at,TMEM136,0.0395,0.61407634,0.51090974,-5.465026
213669_at,FCHO1,-0.0318,0.61408186,-0.51090173,-5.465029
242283_at,DNAH14,0.0342,0.61415424,0.51079679,-5.465077
206670_s_at,GAD1,-0.147,0.61415566,-0.51079474,-5.465078
1566869_at,,-0.0335,0.61418463,-0.51075275,-5.465097
1565911_at,ACTG1P17,-0.0389,0.61418498,-0.51075223,-5.465097
219104_at,RNF141,-0.0469,0.61419725,-0.51073444,-5.465105
207627_s_at,TFCP2,0.055,0.61424884,0.51065966,-5.465139
223717_s_at,ACRBP,-0.0438,0.61425071,-0.51065696,-5.46514
224716_at,MIR4647///SLC35B2,0.0368,0.61428186,0.5106118,-5.465161
1567247_at,OR5H1,-0.0348,0.61434334,-0.51052268,-5.465201
244469_at,,-0.0317,0.61435948,-0.51049929,-5.465211
236337_at,SYCP2L,-0.033,0.61436423,-0.5104924,-5.465215
228398_at,SENP8,0.0396,0.61444941,0.51036894,-5.46527
231094_s_at,LOC101928195///LOC100996643///MTHFD1L,-0.0372,0.61446093,-0.51035225,-5.465278
224235_at,,-0.0372,0.61446675,-0.51034381,-5.465282
1563109_at,,-0.0422,0.61447607,-0.51033031,-5.465288
219926_at,POPDC3,-0.0447,0.61447769,-0.51032796,-5.465289
222614_at,RWDD2B,-0.117,0.61448572,-0.51031632,-5.465294
230438_at,TBX15,-0.0392,0.6145085,-0.51028331,-5.465309
215115_x_at,NTRK3,-0.0357,0.61452433,-0.51026036,-5.465319
200926_at,RPS23,0.029,0.61453944,0.51023847,-5.465329
220319_s_at,MYLIP,-0.0465,0.61455469,-0.51021636,-5.465339
228206_at,HS3ST4,0.047,0.61455901,0.5102101,-5.465342
236959_s_at,,-0.031,0.61457275,-0.51019019,-5.465351
238354_x_at,,-0.0344,0.61462556,-0.51011365,-5.465386
220655_at,TNIP3,-0.0334,0.61465637,-0.51006901,-5.465406
210298_x_at,FHL1,0.0577,0.61466297,0.51005944,-5.46541
1558546_at,DNASE1,-0.0449,0.61470552,-0.50999779,-5.465438
218776_s_at,TMEM62,-0.0329,0.61471321,-0.50998664,-5.465443
207554_x_at,TBXA2R,-0.0394,0.61473666,-0.50995267,-5.465458
220304_s_at,CNGB3,-0.0381,0.61476484,-0.50991183,-5.465477
1552685_a_at,GRHL1,-0.0489,0.61477392,-0.50989867,-5.465483
237685_at,LOC101929926,-0.029,0.61478541,-0.50988203,-5.46549
1557477_at,STIM1,0.0507,0.61479766,0.50986428,-5.465498
1562459_at,,-0.0299,0.61482169,-0.50982945,-5.465514
230218_at,HIC1,-0.0458,0.61486925,-0.50976055,-5.465545
243010_at,MSI2,-0.0834,0.61487465,-0.50975272,-5.465549
230121_at,SERTAD4-AS1,-0.0337,0.61491567,-0.50969329,-5.465576
1569106_s_at,SETD5,-0.0532,0.61494566,-0.50964984,-5.465595
205635_at,KALRN,-0.0399,0.61498692,-0.50959005,-5.465622
242779_at,,-0.0472,0.61503182,-0.50952502,-5.465652
216040_x_at,,-0.0429,0.6150338,-0.50952214,-5.465653
216565_x_at,,0.0442,0.61517422,0.50931872,-5.465745
240466_at,,0.038,0.61521792,0.50925542,-5.465773
1566608_at,,-0.0331,0.61522338,-0.50924751,-5.465777
1560587_s_at,PRDX5,0.0316,0.61531513,0.50911462,-5.465837
222678_s_at,DCUN1D1,-0.0628,0.6154222,-0.50895955,-5.465907
212928_at,TSPYL4,0.0226,0.61545904,0.50890619,-5.465931
236207_at,SSFA2,0.1,0.61545969,0.50890526,-5.465931
219893_at,CCDC71,-0.0358,0.61546021,-0.5089045,-5.465931
1557953_at,ZKSCAN1,0.0372,0.61546942,0.50889116,-5.465937
233871_at,,0.0426,0.61547168,0.50888789,-5.465939
235872_at,TERF2,-0.0418,0.61548835,-0.50886375,-5.46595
235130_at,PANK2,-0.0358,0.61549041,-0.50886077,-5.465951
244704_at,NFYB,0.0431,0.61550865,0.50883435,-5.465963
219299_at,TRMT12,-0.0326,0.61551232,-0.50882903,-5.465965
225372_at,C10orf54,0.0523,0.61553447,0.50879696,-5.46598
222353_at,LIMD1,-0.0406,0.61555272,-0.50877053,-5.465992
1552809_at,RFX4,-0.0358,0.61557329,-0.50874074,-5.466005
216543_at,GS1-600G8.3,-0.0385,0.61558693,-0.50872098,-5.466014
235726_at,ZBTB10,-0.0378,0.61562464,-0.50866637,-5.466039
212864_at,CDS2,-0.043,0.61567022,-0.50860037,-5.466068
214055_x_at,PRRC2C,0.0476,0.6157046,0.5085506,-5.466091
1569808_at,,0.0391,0.61574412,0.50849338,-5.466117
244838_at,,-0.0316,0.61575828,-0.50847287,-5.466126
1557719_at,PIKFYVE,0.034,0.61577214,0.50845281,-5.466135
243173_at,CABP7,-0.0738,0.61577341,-0.50845096,-5.466136
215984_s_at,ARFRP1,-0.044,0.61579094,-0.50842559,-5.466147
201363_s_at,IVNS1ABP,0.0383,0.61585807,0.50832839,-5.466191
232333_at,,-0.0425,0.61586211,-0.50832254,-5.466194
201201_at,CSTB,0.0299,0.61586305,0.50832117,-5.466194
216520_s_at,LOC101928826///TPT1,0.025,0.61588375,0.50829121,-5.466208
242565_x_at,YBEY,0.105,0.61589472,0.50827532,-5.466215
1562524_at,THSD4-AS1,-0.0391,0.6159044,-0.50826131,-5.466221
238734_at,,-0.0461,0.61591694,-0.50824315,-5.466229
242883_at,OTOS,-0.0501,0.61591998,-0.50823876,-5.466231
206957_at,AGXT,-0.0301,0.61594872,-0.50819714,-5.46625
219924_s_at,ZMYM6,-0.0336,0.61598281,-0.5081478,-5.466272
239264_at,,-0.0622,0.61598467,-0.50814511,-5.466274
227819_at,LGR6,0.0364,0.61602107,0.50809241,-5.466297
240730_at,,-0.033,0.61604496,-0.50805783,-5.466313
209667_at,CES2,0.0409,0.61605101,0.50804907,-5.466317
235265_at,UBR3,-0.0355,0.61605443,-0.50804411,-5.466319
204689_at,HHEX,-0.0537,0.61605844,-0.50803831,-5.466322
203198_at,CDK9,0.0448,0.61606909,0.50802289,-5.466329
220649_at,AGBL3,-0.0314,0.61608167,-0.50800468,-5.466337
234577_at,,0.0312,0.61608938,0.50799353,-5.466342
222028_at,ZNF45,0.0446,0.61613975,0.50792062,-5.466375
210107_at,CLCA1,0.0352,0.61614361,0.50791502,-5.466377
242930_at,OSGEP,-0.0391,0.6161545,-0.50789926,-5.466384
209573_s_at,LDLRAD4,-0.0429,0.61617714,-0.5078665,-5.466399
1561334_at,LOC285181,-0.0334,0.6162325,-0.50778636,-5.466435
220757_s_at,MIR4746///UBXN6,-0.0291,0.61624317,-0.50777092,-5.466442
232462_s_at,A1BG-AS1,-0.0377,0.61624913,-0.5077623,-5.466446
1552425_a_at,KLHL10,-0.0412,0.61627431,-0.50772584,-5.466462
229642_at,ARHGEF7,-0.0402,0.61627902,-0.50771903,-5.466465
205046_at,CENPE,-0.0468,0.61628001,-0.50771761,-5.466466
1562286_at,,0.0316,0.61632757,0.50764876,-5.466497
217791_s_at,ALDH18A1,0.0326,0.61638009,0.50757275,-5.466531
236407_at,KCNE1,0.0344,0.61638346,0.50756788,-5.466533
204498_s_at,ADCY9,-0.0444,0.61638415,-0.50756688,-5.466534
211651_s_at,LAMB1,0.0634,0.61639158,0.50755612,-5.466538
221172_at,C7orf69,-0.0317,0.61639293,-0.50755417,-5.466539
1556259_at,CADM1,-0.0463,0.61641974,-0.50751537,-5.466557
238090_at,HGSNAT,0.0372,0.61642534,0.50750728,-5.46656
1554451_s_at,DNAJC14,0.0605,0.61642911,0.50750182,-5.466563
221987_s_at,TSR1,0.0365,0.61643803,0.5074889,-5.466569
201522_x_at,SNURF///SNRPN,-0.0273,0.61644803,-0.50747443,-5.466575
243100_at,NT5C1B-RDH14///NT5C1B,-0.0387,0.61647182,-0.50744,-5.466591
225818_s_at,TBRG1,0.0548,0.61647472,0.5074358,-5.466593
204827_s_at,CCNF,-0.034,0.61648991,-0.50741383,-5.466602
237676_at,,-0.0299,0.61649994,-0.50739931,-5.466609
206426_at,MLANA,-0.0289,0.61656006,-0.50731232,-5.466648
203590_at,DYNC1LI2,-0.032,0.61661578,-0.50723168,-5.466684
210791_s_at,ARHGAP32,0.0389,0.61663324,0.50720642,-5.466696
224693_at,FAM210B,0.0379,0.61664562,0.50718851,-5.466704
211104_s_at,MYO7A,0.0354,0.61666312,0.50716319,-5.466715
241504_at,LOC100506047,-0.0422,0.6166874,-0.50712806,-5.466731
205544_s_at,CR2,-0.027,0.61671945,-0.50708168,-5.466752
218125_s_at,CCDC25,-0.0345,0.61675077,-0.50703638,-5.466772
1556185_a_at,,0.0444,0.61676443,0.50701661,-5.466781
228810_at,CCNYL1,-0.0573,0.61678037,-0.50699355,-5.466791
231537_at,,-0.034,0.61678175,-0.50699155,-5.466792
1560934_at,LOC284669,-0.0461,0.61679005,-0.50697954,-5.466798
234722_x_at,OBP2B,-0.0479,0.61681078,-0.50694955,-5.466811
200625_s_at,CAP1,0.0363,0.61683752,0.50691087,-5.466828
228811_at,,-0.0384,0.61684669,-0.50689759,-5.466834
225487_at,TMEM18,-0.048,0.6168623,-0.50687501,-5.466845
238273_at,LOC101930655///C7orf73///SLC13A4,-0.0316,0.61686333,-0.50687352,-5.466845
219290_x_at,DAPP1,0.0423,0.61687047,0.50686319,-5.46685
232334_at,NXPH2,-0.0339,0.61687498,-0.50685667,-5.466853
223035_s_at,FARSB,0.0278,0.61688949,0.50683567,-5.466862
242380_at,,0.0394,0.61689187,0.50683224,-5.466864
205066_s_at,ENPP1,-0.0511,0.61689838,-0.50682281,-5.466868
219215_s_at,SLC39A4,0.0478,0.61694624,0.50675358,-5.466899
211947_s_at,PRRC2C,0.0962,0.61703197,0.50662957,-5.466955
234673_at,HHLA2,-0.0281,0.61703824,-0.50662049,-5.466959
210123_s_at,LOC101930361///LOC101929970///CHRFAM7A///CHRNA7,0.0592,0.61706108,0.50658746,-5.466974
232837_at,KIF13A,0.0631,0.61710565,0.50652299,-5.467003
235621_at,FAHD2A,0.0329,0.617109,0.50651815,-5.467005
228211_at,ERCC6L2,0.0432,0.61710986,0.50651689,-5.467005
1559495_at,,-0.041,0.61712547,-0.50649432,-5.467015
202256_at,CD2BP2,0.0286,0.61718241,0.50641197,-5.467052
227598_at,ZBED6CL,-0.0379,0.61718593,-0.50640688,-5.467055
242159_at,LOC105369739,0.0355,0.61722263,0.50635379,-5.467078
218130_at,C17orf62,0.0328,0.61726776,0.50628852,-5.467108
227511_at,SAMD4B,-0.0288,0.61727952,-0.50627152,-5.467115
239674_at,,0.0295,0.6172898,0.50625664,-5.467122
244435_at,FAM196A,-0.0358,0.6173019,-0.50623914,-5.46713
1563874_at,WDR72,-0.0483,0.61735153,-0.50616737,-5.467162
227303_at,ANKS3,-0.0396,0.61735183,-0.50616694,-5.467162
223355_at,ALG1,-0.0491,0.61735734,-0.50615897,-5.467166
219815_at,GAL3ST4,0.0478,0.61738727,0.50611568,-5.467185
230660_at,SERTAD4,-0.0593,0.6174454,-0.50603163,-5.467223
242192_at,,-0.0327,0.6175183,-0.50592621,-5.46727
216692_at,,-0.0405,0.61752823,-0.50591185,-5.467277
233508_at,MAP3K13,0.0448,0.61754948,0.50588112,-5.46729
202356_s_at,GTF2F1,-0.0286,0.61757846,-0.50583921,-5.467309
1564949_at,,0.0299,0.61764112,0.50574863,-5.46735
202244_at,PSMB4,0.0282,0.61767009,0.50570673,-5.467369
239786_at,DCN,-0.039,0.61768573,-0.50568412,-5.467379
1559910_at,,-0.0395,0.61768735,-0.50568179,-5.46738
238240_at,,0.0392,0.61769196,0.50567511,-5.467383
1564672_at,,-0.03,0.61772164,-0.50563221,-5.467402
202058_s_at,KPNA1,-0.058,0.61775961,-0.5055773,-5.467427
214434_at,HSPA12A,-0.0305,0.61776089,-0.50557546,-5.467427
237386_at,SMIM10L1,-0.0395,0.6177679,-0.50556532,-5.467432
243782_at,,-0.0431,0.61783822,-0.50546367,-5.467477
215652_at,SDHD,-0.0463,0.61786563,-0.50542404,-5.467495
233995_at,,0.0552,0.61787447,0.50541127,-5.467501
229429_x_at,LINC00623,0.0349,0.61787706,0.50540752,-5.467503
228707_at,CLDN23,0.0313,0.61787906,0.50540463,-5.467504
229006_at,LOC100507487,-0.0467,0.61788223,-0.50540004,-5.467506
210206_s_at,DDX11,-0.036,0.61794869,-0.50530397,-5.467549
240959_at,,0.0306,0.61796784,0.50527629,-5.467561
216381_x_at,AKR7A3,0.0382,0.61802459,0.50519426,-5.467598
231809_x_at,PDCD7,0.0276,0.61804308,0.50516754,-5.46761
214484_s_at,SIGMAR1,0.0408,0.61804895,0.50515904,-5.467614
232719_at,CELF4,-0.0302,0.61805665,-0.50514792,-5.467619
1570143_at,,0.0535,0.61805878,0.50514483,-5.46762
241514_at,,0.0432,0.61809386,0.50509414,-5.467643
202000_at,NDUFA6,0.0393,0.61809622,0.50509072,-5.467644
205084_at,BCAP29,0.0495,0.61810646,0.50507592,-5.467651
232582_at,,-0.0631,0.61810947,-0.50507158,-5.467653
224578_at,RCC2,-0.0315,0.61813651,-0.5050325,-5.46767
221790_s_at,LDLRAP1,0.0526,0.61816065,0.5049976,-5.467686
228395_at,GNL3,0.0376,0.61817485,0.50497708,-5.467695
1555640_at,DAOA,0.0371,0.61821055,0.50492549,-5.467718
228026_at,SIKE1,0.0509,0.6182318,0.50489477,-5.467732
1563171_at,GNA14-AS1,0.0414,0.61826669,0.50484435,-5.467755
219374_s_at,ALG9,0.0449,0.61829891,0.50479778,-5.467775
205869_at,PRSS2///PRSS1,-0.0337,0.61834569,-0.50473018,-5.467806
217632_at,GNL3L,-0.0332,0.61838232,-0.50467725,-5.467829
224530_s_at,KCNIP4,0.0772,0.61847408,0.50454466,-5.467889
233076_at,JAKMIP3,0.0256,0.61848928,0.5045227,-5.467898
1559333_at,LOC101927416,-0.0328,0.61851248,-0.50448917,-5.467913
215608_at,,0.043,0.618516,0.50448409,-5.467916
1566664_at,CCDC168,0.0325,0.61856948,0.50440682,-5.46795
1566279_at,,-0.0347,0.61857897,-0.50439311,-5.467956
211233_x_at,ESR1,-0.0343,0.61859193,-0.50437438,-5.467965
241392_at,TMEM39A,-0.0554,0.61859556,-0.50436913,-5.467967
227181_at,LNP1,0.0365,0.61861418,0.50434223,-5.467979
234776_at,DMBX1,0.0273,0.61865008,0.50429036,-5.468002
1566302_at,PPP1R11,-0.0453,0.61865505,-0.50428319,-5.468005
208734_x_at,RAB2A,0.0481,0.61872288,0.50418518,-5.468049
226639_at,SFT2D3,-0.031,0.6187532,-0.50414138,-5.468069
203498_at,RCAN2,-0.0348,0.61885745,-0.50399078,-5.468136
223662_x_at,DDX59,-0.0361,0.61901894,-0.50375752,-5.46824
234474_x_at,IL6ST,-0.0294,0.61903303,-0.50373717,-5.468249
200945_s_at,SEC31A,0.0287,0.61903554,0.50373355,-5.468251
220157_x_at,PLEKHA8P1,0.0449,0.6191376,0.50358615,-5.468317
205521_at,EXOG,0.0347,0.61917951,0.50352561,-5.468344
1569948_at,,-0.0365,0.6191924,-0.503507,-5.468352
221565_s_at,CALHM2,-0.0408,0.6192472,-0.50342786,-5.468387
238636_at,CACNA1C,0.0389,0.61930534,0.5033439,-5.468425
1569714_at,RBSN,-0.0321,0.61932946,-0.50330908,-5.46844
239544_at,,-0.05,0.6193434,-0.50328895,-5.468449
217802_s_at,NUCKS1,0.0391,0.61935034,0.50327893,-5.468454
230989_s_at,TSSK6,-0.0399,0.61937244,-0.50324701,-5.468468
1556480_a_at,,-0.0377,0.61938003,-0.50323605,-5.468473
239331_at,,0.055,0.61942112,0.50317672,-5.468499
241271_at,,-0.031,0.61942878,-0.50316566,-5.468504
1552711_a_at,CYB5D1,-0.0339,0.61945856,-0.50312266,-5.468523
1565780_at,ABCA8,-0.0331,0.61945916,-0.5031218,-5.468524
230724_s_at,C11orf57,0.0457,0.61946202,0.50311767,-5.468526
205068_s_at,ARHGAP26,0.0284,0.61949177,0.50307471,-5.468545
203144_s_at,KIAA0040,0.0435,0.61951273,0.50304444,-5.468558
238264_at,,0.0303,0.61954535,0.50299735,-5.468579
244727_at,LOC101927338///KCNQ1OT1,-0.0259,0.61955854,-0.5029783,-5.468588
212651_at,RHOBTB1,0.0529,0.61959631,0.50292378,-5.468612
204680_s_at,RAPGEF5,0.0898,0.61965483,0.50283928,-5.46865
216676_x_at,KIR3DL3,0.0294,0.61970312,0.50276958,-5.468681
205591_at,OLFM1,-0.0344,0.61970779,-0.50276283,-5.468684
1565895_at,,0.032,0.61971632,0.50275052,-5.468689
242120_at,USP49,-0.0453,0.61972284,-0.50274111,-5.468693
1563272_at,TBC1D8B,0.0351,0.61972504,0.50273793,-5.468695
243779_at,GALNT13,-0.0593,0.61973663,-0.5027212,-5.468702
1559530_at,,-0.0368,0.61980152,-0.50262753,-5.468744
203238_s_at,NOTCH3,0.052,0.61981393,0.50260962,-5.468752
1561064_a_at,,-0.0383,0.61982457,-0.50259426,-5.468759
219392_x_at,PRR11,0.0421,0.61983032,0.50258596,-5.468763
216165_at,GARNL3,-0.0281,0.61983832,-0.50257441,-5.468768
1562110_at,IWS1,0.0643,0.61989214,0.50249672,-5.468802
203797_at,VSNL1,-0.0236,0.61989694,-0.5024898,-5.468805
202589_at,TYMS,0.108,0.61992666,0.5024469,-5.468824
227902_at,ZFP41,-0.0453,0.61996743,-0.50238805,-5.468851
220718_at,HEXA-AS1,-0.0322,0.61996841,-0.50238663,-5.468851
242775_at,,0.0479,0.62000117,0.50233936,-5.468872
AFFX-BioDn-5_at,,0.0463,0.62000395,0.50233535,-5.468874
1558648_at,C15orf57,-0.0474,0.62001684,-0.50231675,-5.468882
1555978_s_at,MYL12A,-0.0285,0.62006189,-0.50225171,-5.468911
212959_s_at,GNPTAB,0.042,0.62008949,0.50221188,-5.468929
215758_x_at,ZNF93,-0.0403,0.62009033,-0.50221067,-5.46893
1561902_at,,-0.0274,0.62011596,-0.50217369,-5.468946
220350_at,ZNF235,0.0387,0.62011836,0.50217022,-5.468948
211981_at,COL4A1,0.0465,0.62015282,0.50212049,-5.46897
222177_s_at,SCAND2P,0.0374,0.6201859,0.50207276,-5.468991
203893_at,AK6,0.0385,0.62023988,0.50199486,-5.469026
219627_at,ZNF767P,0.04,0.62024686,0.50198479,-5.46903
209283_at,CRYAB,0.0691,0.62025262,0.50197647,-5.469034
203303_at,DYNLT3,-0.0275,0.62026164,-0.50196346,-5.46904
219443_at,TASP1,0.0458,0.62029124,0.50192075,-5.469059
214963_at,NUP160,0.0418,0.62029125,0.50192073,-5.469059
208682_s_at,MAGED2,0.0387,0.62030952,0.50189436,-5.46907
227185_at,FNDC10,-0.0308,0.62038666,-0.50178305,-5.46912
1552611_a_at,JAK1,0.0719,0.62044485,0.5016991,-5.469157
201714_at,TUBG1,0.0377,0.62047536,0.50165508,-5.469177
1567242_at,OR2L1P,-0.0382,0.6205394,-0.50156268,-5.469218
214345_at,,-0.0419,0.62057843,-0.50150638,-5.469243
237970_at,,-0.0402,0.62057875,-0.50150592,-5.469243
234433_at,LOC105373460,-0.0264,0.62059385,-0.50148413,-5.469253
221853_s_at,LOC101060373///NOMO3///NOMO2///NOMO1,0.0357,0.62059779,0.50147845,-5.469255
203420_at,FAM8A1,0.0284,0.62061163,0.50145847,-5.469264
200932_s_at,DCTN2,-0.0406,0.62072374,-0.50129676,-5.469336
210077_s_at,SRSF5,-0.0655,0.62072985,-0.50128795,-5.46934
222116_s_at,TBC1D16,0.0534,0.62077791,0.50121861,-5.469371
228293_at,DEPDC7,0.0778,0.62078102,0.50121413,-5.469373
244653_at,SETD7,0.0463,0.62081824,0.50116045,-5.469397
212313_at,CHMP7,0.0293,0.62083794,0.50113203,-5.469409
1569024_at,FAM13A,-0.0333,0.62083862,-0.50113104,-5.46941
231717_s_at,ZNF226,0.0297,0.62084425,0.50112293,-5.469413
207954_at,GATA2,-0.0471,0.62091914,-0.5010149,-5.469461
1563696_at,HSD17B4,0.0324,0.62100964,0.50088438,-5.469519
237044_s_at,ZNF503-AS2,0.0355,0.62101015,0.50088365,-5.469519
222625_s_at,NDE1,0.0345,0.62102664,0.50085987,-5.46953
224254_x_at,,0.0586,0.62103885,0.50084225,-5.469538
233012_at,,-0.0331,0.62104272,-0.50083667,-5.46954
244832_at,,-0.0415,0.62107675,-0.5007876,-5.469562
242615_at,CFAP100,0.0455,0.62111321,0.50073502,-5.469585
225759_x_at,CLMN,0.0393,0.62114084,0.50069517,-5.469603
222660_s_at,RNF38,-0.0582,0.62116424,-0.50066144,-5.469618
202779_s_at,UBE2S,0.0601,0.62119359,0.50061911,-5.469637
230972_at,ANKRD9,0.0331,0.62126415,0.50051736,-5.469682
1561121_at,,-0.0348,0.62127775,-0.50049774,-5.469691
226725_at,SLFN5,-0.0381,0.62131108,-0.5004497,-5.469712
243197_at,,0.0268,0.62135033,0.5003931,-5.469737
209541_at,IGF1,0.0569,0.62140803,0.50030991,-5.469774
1560354_at,,-0.0319,0.62145299,-0.50024508,-5.469803
218168_s_at,COQ8A,-0.0226,0.62145721,-0.500239,-5.469805
236565_s_at,LARP6,0.0636,0.62150923,0.500164,-5.469839
241758_at,NUP93,-0.0553,0.62158214,-0.50005889,-5.469885
1555958_at,CRTAC1,0.0495,0.62159019,0.50004729,-5.46989
230794_at,PELI2,-0.0358,0.62164082,-0.4999743,-5.469923
229717_at,AMIGO3///GMPPB,0.0372,0.62165628,0.49995201,-5.469933
1557504_at,,0.0318,0.62166724,0.49993621,-5.46994
201388_at,PSMD3,-0.0311,0.62168371,-0.49991248,-5.46995
215814_at,DST,-0.0323,0.62173029,-0.49984533,-5.46998
240696_at,,-0.0405,0.62173062,-0.49984486,-5.46998
205052_at,AUH,0.0327,0.62175495,0.49980978,-5.469996
222926_at,DCDC2,0.0392,0.62177929,0.49977471,-5.470011
208363_s_at,INPP4A,-0.0571,0.62179516,-0.49975183,-5.470021
200852_x_at,GNB2,-0.0274,0.62179748,-0.49974849,-5.470023
243585_at,ATP13A5,-0.0392,0.62186517,-0.49965092,-5.470066
233292_s_at,ANKHD1-EIF4EBP3///ANKHD1,-0.0382,0.62196028,-0.49951384,-5.470127
229661_at,SALL4,-0.045,0.62206646,-0.49936082,-5.470194
204008_at,DNAL4,-0.04,0.62209008,-0.49932679,-5.470209
201299_s_at,MOB1A,0.0449,0.62211069,0.49929709,-5.470223
241088_at,,0.0327,0.6221234,0.49927877,-5.470231
201525_at,APOD,-0.089,0.6221343,-0.49926306,-5.470238
1557681_s_at,SAMD15,-0.0424,0.62213737,-0.49925864,-5.47024
213166_x_at,MIR4784///MZT2A///MZT2B,0.0303,0.62214067,0.49925389,-5.470242
214553_s_at,ARPP19,-0.0678,0.62215694,-0.49923043,-5.470252
1569578_at,,-0.0483,0.62215832,-0.49922846,-5.470253
229784_at,MIR424///MIR503HG,-0.0348,0.62228875,-0.49904051,-5.470336
1553333_at,MAB21L3,-0.0276,0.62235266,-0.49894843,-5.470377
236138_at,LMBRD2,0.0453,0.62237587,0.49891499,-5.470392
239774_at,,-0.0384,0.62239138,-0.49889264,-5.470401
202078_at,COPS3,0.0358,0.6224003,0.49887979,-5.470407
211941_s_at,PEBP1,-0.0247,0.6224459,-0.4988141,-5.470436
1553151_at,ATP6V0D2,0.0443,0.62246904,0.49878076,-5.470451
235303_at,TRMT10B,0.0355,0.62248322,0.49876033,-5.47046
213895_at,EMP1,0.037,0.62250752,0.49872533,-5.470475
1569074_at,SRRM3,-0.041,0.62252116,-0.49870568,-5.470484
206476_s_at,NOVA2,0.0359,0.62257504,0.49862806,-5.470518
208863_s_at,SRSF1,0.032,0.62257551,0.49862738,-5.470519
200912_s_at,MIR1248///SNORA81///SNORA4///SNORD2///SNORA63///EIF4A2,0.025,0.62267513,0.49848389,-5.470582
1557104_at,ZSCAN30,0.0474,0.62268658,0.49846739,-5.470589
208719_s_at,DDX17,0.145,0.62271877,0.49842102,-5.47061
230118_at,GEMIN6,-0.0362,0.62272242,-0.49841577,-5.470612
235747_at,LINC00849///SLC25A16,0.0313,0.62273415,0.49839886,-5.47062
240236_at,STXBP5L,-0.0364,0.62273628,-0.4983958,-5.470621
214198_s_at,DGCR2,-0.03,0.62274765,-0.49837942,-5.470628
243642_x_at,,0.0329,0.62276211,0.4983586,-5.470637
210923_at,SLC1A7,-0.0419,0.6227686,-0.49834925,-5.470642
229081_at,SLC25A13,-0.04,0.62277156,-0.49834499,-5.470643
